APP_ID,CLASS_FILE_NAME,INVOCATION,ARGUMENTS LIST (FROM AST),NO. OF ARGUMENTS,COMPLEXITY_SCORE,ALGORITHM
com.nixbees.NestBees-25,C2060lu.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.sengled.life2-20059,CipherHelper.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.weedle.car_sony_remotes-10004,BcFKSKeyStoreSpi.java,"Cipher.getInstance(""AES/CCM/NoPadding"", bouncyCastleProvider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/CCM/NoPadding"""
com.leadermes.managerapp-90,JCASupport.java,"Cipher.getInstance(str2, provider)",{'identifier': 2},2,0.29225492,-
com.lkpsport.lightmoove-2,JCASupport.java,"Cipher.getInstance(""AES/CBC/PKCS5Padding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/CBC/PKCS5Padding"""
com.schneiderelectric.remoteOn-3161,RSACipherOAEPImplementation.java,"Cipher.getInstance(""RSA/ECB/OAEPPadding"", ""AndroidKeyStoreBCWorkaround"")",{'string_literal': 2},2,0.29225492,"""RSA/ECB/OAEPPadding"""
fitbark.com.android-310,CipherHelper.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.planosynergy.wgi.base_camp-1083,CachedContentIndex.java,"Cipher.getInstance(""AES/CBC/PKCS5PADDING"", ""BC"")",{'string_literal': 2},2,0.29225492,"""AES/CBC/PKCS5PADDING"""
com.trainerize.fitbodybootcamp-773001,AESGCM.java,"Cipher.getInstance(""AES/GCM/NoPadding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/GCM/NoPadding"""
com.blueskyhomesales.cube-638,JCASupport.java,"Cipher.getInstance(""AES/CBC/PKCS5Padding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/CBC/PKCS5Padding"""
com.tivophone.android-28111965,CachedContentIndex.java,"Cipher.getInstance(""AES/CBC/PKCS5PADDING"", ""BC"")",{'string_literal': 2},2,0.29225492,"""AES/CBC/PKCS5PADDING"""
br.com.seventh.secullo-57,CachedContentIndex.java,"Cipher.getInstance(""AES/CBC/PKCS5PADDING"", ""BC"")",{'string_literal': 2},2,0.29225492,"""AES/CBC/PKCS5PADDING"""
ir.remote.smg.tv-97,zzgmb.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.view.ppcs-2023091501,CardinalEnvironment.java,"Cipher.getInstance(""RSA/ECB/OAEPWithSHA-1AndMGF1Padding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""RSA/ECB/OAEPWithSHA-1AndMGF1Padding"""
com.trainerize.semperstronger-795000,JCASupport.java,"Cipher.getInstance(""AES/GCM/NoPadding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/GCM/NoPadding"""
com.babylon.guidedgrowing-28,SecureStoreModule.java,"Cipher.getInstance(RSA_CIPHER, RSA_CIPHER_LEGACY_PROVIDER)",{'identifier': 2},2,0.29225492,"""RSA/None/PKCS1Padding"""
com.mobilitynetworksgroup.app-2097171,CipherHelper.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.weedle.electrolux_ac_remotes-10001,BcFKSKeyStoreSpi.java,"Cipher.getInstance(""AES/CCM/NoPadding"", bouncyCastleProvider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/CCM/NoPadding"""
com.nerd.dev.arduino_bluetooth_controller-2,zzduw.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
io.lattis.lattis-554,AESKW.java,"Cipher.getInstance(""AESWrap"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AESWrap"""
sev7en.zeus-18,aob.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.wifiaudio.VQsmarthome-2023031509,ContentCryptoMaterial.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.sengled.life2-20059,AESKW.java,"Cipher.getInstance(""AESWrap"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AESWrap"""
com.ninefolders.hd3.work-2409520,C0158a.java,"Cipher.getInstance(""RSA/ECB/PKCS1Padding"", ""AndroidKeyStoreBCWorkaround"")",{'string_literal': 2},2,0.29225492,"""RSA/ECB/PKCS1Padding"""
com.airstream.aftermarket-11694,AESGCM.java,"Cipher.getInstance(""AES/GCM/NoPadding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/GCM/NoPadding"""
com.dteenergy.insight-1800006004,EngineWrapper.java,"Cipher.getInstance(algorithm, provider)",{'identifier': 2},2,0.29225492,-
com.totalcam-25701,zzaza.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.lutasmart.vn-1,EncryptionManager.java,"Cipher.getInstance(""AES/CBC/PKCS7Padding"", ""BC"")",{'string_literal': 2},2,0.29225492,"""AES/CBC/PKCS7Padding"""
com.weedle.bluestar_ac_remotes-10001,KeyProvider18.java,"Cipher.getInstance(CIPHER_RSA_MODE, CIPHER_PROVIDER_NAME_FOR_RSA)",{'identifier': 2},2,0.29225492,"""RSA/ECB/PKCS1Padding"""
com.att.shm-331,AESGCM.java,"Cipher.getInstance(""AES/GCM/NoPadding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/GCM/NoPadding"""
com.wigo.u_wigoconnect-56,AESGCM.java,"Cipher.getInstance(""AES/GCM/NoPadding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/GCM/NoPadding"""
com.strata.smarthome-508,C3577f.java,"Cipher.getInstance(str, str2)",{'identifier': 2},2,0.29225492,-
com.bosma.smartplus-2023082402,KeyProvider18.java,"Cipher.getInstance(CIPHER_RSA_MODE, CIPHER_PROVIDER_NAME_FOR_RSA)",{'identifier': 2},2,0.29225492,"""RSA/ECB/PKCS1Padding"""
com.weedle.tv_sanyo_remotes-10004,ContentCryptoMaterial.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
wang.wang.wifi-3734,v83.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.Kelvi.Therapist-358,CryptoUtils.java,"Cipher.getInstance(transformation, provider)",{'identifier': 2},2,0.29225492,-
com.nishica.smart-2,EncryptionManager.java,"Cipher.getInstance(""RSA/ECB/PKCS1Padding"", ""AndroidOpenSSL"")",{'string_literal': 2},2,0.29225492,"""RSA/ECB/PKCS1Padding"""
com.jawa.cam-52,JCASupport.java,"Cipher.getInstance(""AES/GCM/NoPadding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/GCM/NoPadding"""
com.enerwave.wifi-4,RSAUtil.java,"Cipher.getInstance(str, ""BC"")","{'identifier': 1, 'string_literal': 1}",2,0.29225492,-
jp.co.aiphone.refine-34549,KeyProvider18.java,"Cipher.getInstance(CIPHER_RSA_MODE, CIPHER_PROVIDER_NAME_FOR_RSA)",{'identifier': 2},2,0.29225492,"""RSA/ECB/PKCS1Padding"""
com.milwaukeetool.mymilwaukee-2023101946,C9836a.java,"Cipher.getInstance(""AES/CBC/PKCS7Padding"", ""AndroidKeyStoreBCWorkaround"")",{'string_literal': 2},2,0.29225492,"""AES/CBC/PKCS7Padding"""
com.trainerize.beckfordfitness-706000,JCASupport.java,"Cipher.getInstance(""AES/GCM/NoPadding"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AES/GCM/NoPadding"""
com.trainerize.fitcoachusa-795000,CipherHelper.java,"Cipher.getInstance(str, provider)",{'identifier': 2},2,0.29225492,-
com.trainerize.jerseystrong3-790002,AESKW.java,"Cipher.getInstance(""AESWrap"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AESWrap"""
com.promptsmart.promptsmart-81,AESKW.java,"Cipher.getInstance(""AESWrap"", provider)","{'identifier': 1, 'string_literal': 1}",2,0.29225492,"""AESWrap"""
com.zoundindustries.marshallvoice-2023071415,StatisticsAESUtil.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_KEY_ALGORITHM),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.moorgen.smarthome-262,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.chengputech.ty-1,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.adt.adtcontrolalarm-742,AesCBCEncryption.java,Cipher.getInstance(this.transformation),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.easytop.ef-365,RSAutils.java,Cipher.getInstance(RSA.RSA_ALGORITHM),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.SonoiQ.uhandprobe-16,CryptoFunctions.java,Cipher.getInstance(cipherAlgorithm.jceId),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.ap.bmr-115,AESUtil.java,Cipher.getInstance(this.f178484a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.nordval_TS_001_android-2,frg.java,Cipher.getInstance(this.f32594a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.cameraflood.csp-1,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.wifiaudio.ProjectStream-2023081610,ContentCryptoScheme.java,Cipher.getInstance(getCipherAlgorithm()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.wifiaudio.sackit-2020030618,StatisticsAESUtil.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_KEY_ALGORITHM),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.mylumii.smart-3,etl.java,Cipher.getInstance(this.f26834a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.euri.lis-12,him.java,Cipher.getInstance(this.f42501a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.netsupportsoftware.manager.client.oem.crosstec-3,CoreEncryption.java,Cipher.getInstance(this.mCP),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.layzspa.smartHome-550015,TouchAES.java,Cipher.getInstance(this.mTransformation),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,"""AES/ECB/PKCS5Padding"""
com.winplus.cocoon-18,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.mrsafe.smart-2,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.mkcz.stavix-113,EspAES.java,Cipher.getInstance(this.mTransformation),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,"""AES/ECB/PKCS5Padding"""
com.airetec.sg-1,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
ru.interapp.obdmaster-3,C0504ov.java,Cipher.getInstance(this.f2262b),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,"""RSA/ECB/PKCS1Padding"""
com.wifiaudio.iSoundhub-2021040619,ContentCryptoScheme.java,Cipher.getInstance(getCipherAlgorithm()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.glight.smart-6,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.splashtop.remote.business-30508200,C6497b.java,Cipher.getInstance(bVar.f66672b),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.wifiaudio.Audioengine-2023091514,EncryptionUtils.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_CIPHER_METHOD),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.redwoods.smart-14,C14358b.java,Cipher.getInstance(this.f58310a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.alarm.alarmmobile.android.cox-860,C1723k.java,Cipher.getInstance(aVar.f1478d),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.dg.smartlife-10,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.atomberg.atomberg-28,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.sismart.smart-4,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.mylumii.smart-3,C8612o00000oo.java,Cipher.getInstance(EncryptionManager.Oooo0OO),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
police.speed.gps.antiradar-245,C3782en.java,Cipher.getInstance(this.f21825a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.moreeremote.smart-4,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.lockly.smartlock-271,BlufiAES.java,Cipher.getInstance(this.f10694c),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.nightowlsp.nop-1307387,C1905d7.java,Cipher.getInstance(aVar.f1978d),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.casio.premium.mrg-52207150,EncryptionUtils.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_CIPHER_METHOD),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
in.ind.ecoearth-5,AESUtil.java,Cipher.getInstance(this.f193021a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.lightwise.smart-1,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
smart.lexa-30018,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
air.com.venstar.skyport-6015010,CipherStorageBase.java,Cipher.getInstance(getEncryptionTransformation()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.themeatstick.app-234,ActivityNewMs.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_CIPHER_METHOD),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.nuvia.cosa-500093,EspAES.java,Cipher.getInstance(this.mTransformation),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,"""AES/ECB/PKCS5Padding"""
com.samauma.brands-9,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
in.iotiq.smarthome-20224,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.yfivehome.smart-3,cim.java,Cipher.getInstance(m9468c()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.alarm.alarmmobile.android.pronet-963,C1860k.java,Cipher.getInstance(aVar.f1489d),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.wifiaudio.cpconnect-2021120116,EncryptionUtils.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_CIPHER_METHOD),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.homewhiz.global-1387,AESEncyption.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_CIPHER_METHOD),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.wifiaudio.pulseaudio-2022031617,ContentCryptoScheme.java,Cipher.getInstance(getCipherAlgorithm()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.arlo.app-28601,C8846c.java,Cipher.getInstance(SecurityConstants.AES_MODE),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.bgr.doormonitoring-1,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.iris.sensorybox.games.letters.arabic-50,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.tespro.smarttech-2,C6298ze.java,Cipher.getInstance(m12726c()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.igenix-4,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.lasco.ph-15,AESUtil.java,Cipher.getInstance(this.f196265a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.aisee.win-10,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.smart.ledsgo-12,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.blendom.gv-5,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.tlyzn.smarthome-4,AESUtil.java,Cipher.getInstance(this.f193008a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.smart.westinghouse-5,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.hoffen.smart-4,bld.java,Cipher.getInstance(this.f4373a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.weedle.lg_ac_remotes-10001,ContentCryptoScheme.java,Cipher.getInstance(getCipherAlgorithm()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.vsmahome.vsmahomea-125,C2103i.java,Cipher.getInstance(C0908a.f773a),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.alarm.alarmmobile.android.bellbusiness-860,C1725k.java,Cipher.getInstance(aVar.f1478d),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
uk.co.centrica.hive-11040302,CryptoObjectUtils.java,Cipher.getInstance(CipherStorageKeystoreAesCbc.ENCRYPTION_TRANSFORMATION),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.iris.sensorybox.autostart-43,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.chacon.dioone-23092159,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.addann.nubeprint-70,PrivacyGeneric.java,Cipher.getInstance(this.protocolId),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.mobework.pet-20230616,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.weedle.tv_magnavox_remotes-10004,ContentCryptoScheme.java,Cipher.getInstance(getCipherAlgorithm()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.weedle.xbox_one_remotes-10001,EncryptionUtils.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_CIPHER_METHOD),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.turosmart.app-2,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.veho.cave-88,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.great.smart-1,dki.java,Cipher.getInstance(this.f20900a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.medion.robots-805,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.aik.kitchenplus-5,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.ifismartlife.www-7,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.weedle.universal_cable_sat_remote-10004,ContentCryptoScheme.java,Cipher.getInstance(getCipherAlgorithm()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.efergy.smart-5,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.caglobal.iot-14,AESUtil.java,Cipher.getInstance(this.f196040a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.futlight.miboxer-29,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.att.android.uverse-66400011,AesCBCEncryption.java,Cipher.getInstance(this.transformation),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.robi.axiata.iotapp-63,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.yimi.smartsmoker-5,dfk.java,Cipher.getInstance(this.f19286a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.mining.app.mipca-266,C1436c.java,Cipher.getInstance(C2666a.f8332a),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.ghome.smart-7,bgo.java,Cipher.getInstance(this.f3621a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.yimi.smartgrill-4,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.phlipton.automation-19,AESUtil.java,Cipher.getInstance(this.f193516a),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.laser.smarthome-6,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.healtharx.beato-257,SharedPreferencesC1457h.java,Cipher.getInstance(getTransformation()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.wifiaudio.MuzoPod-2021081017,EncryptionUtils.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_CIPHER_METHOD),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.monoprice.stitch-7,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.szyujiaandroid.smart-1,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.intouch.smart-1,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.domotz.violet-272002,SecureKeyStore.java,Cipher.getInstance(Constants.RSA_ALGORITHM),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
com.syska.smart-18,C15276nn.java,Cipher.getInstance(m66551c()),"{'argument_list': 1, 'identifier': 1, 'method_invocation': 1}",3,0.443935,-
com.atomi.smart-136,AESUtil.java,Cipher.getInstance(this.ALGO),"{'field_access': 1, 'identifier': 1, 'this': 1}",3,0.443935,-
com.wifiaudio.AudioCast-2021120115,StatisticsAESUtil.java,Cipher.getInstance(JceEncryptionConstants.SYMMETRIC_KEY_ALGORITHM),"{'field_access': 1, 'identifier': 2}",3,0.443935,-
